"","symbol","date","open","high","low","close","volume","adjusted"
"1073","SPY",2017-04-05,236.259994506836,237.389999389648,234.539993286133,234.779998779297,108800600,208.540985107422
"1074","SPY",2017-04-06,234.940002441406,236.039993286133,234.429992675781,235.440002441406,69135800,209.127288818359
"1075","SPY",2017-04-07,235.149993896484,236,234.639999389648,235.199996948242,74412300,208.914093017578
"1076","SPY",2017-04-10,235.360000610352,236.259994506836,234.729995727539,235.339996337891,67615300,209.038452148438
"1077","SPY",2017-04-11,234.899993896484,235.179992675781,233.339996337891,235.059997558594,88045300,208.789703369141
"1078","SPY",2017-04-12,234.740005493164,234.960006713867,233.770004272461,234.029998779297,81864400,207.874847412109
"1079","SPY",2017-04-13,233.639999389648,234.490005493164,232.509994506836,232.509994506836,92880400,206.524719238281
"1080","SPY",2017-04-17,233.110000610352,234.570007324219,232.880004882812,234.570007324219,68405400,208.354507446289
"1081","SPY",2017-04-18,233.720001220703,234.490005493164,233.080001831055,233.869995117188,83225800,207.732727050781
"1082","SPY",2017-04-19,234.520004272461,234.949996948242,233.179992675781,233.440002441406,68699900,207.350814819336
"1083","SPY",2017-04-20,234.149993896484,235.850006103516,233.779998779297,235.339996337891,92572200,209.038452148438
"1084","SPY",2017-04-21,235.25,235.309997558594,234.130004882812,234.589996337891,110389800,208.372222900391
"1085","SPY",2017-04-24,237.179992675781,237.410003662109,234.559997558594,237.169998168945,119209900,210.663909912109
"1086","SPY",2017-04-25,237.910003662109,238.949996948242,237.809997558594,238.550003051758,76698300,211.889694213867
"1087","SPY",2017-04-26,238.509994506836,239.529998779297,238.350006103516,238.399993896484,84702500,211.756469726562
"1088","SPY",2017-04-27,238.770004272461,238.949996948242,237.979995727539,238.600006103516,57410300,211.934112548828
"1089","SPY",2017-04-28,238.899993896484,238.929992675781,237.929992675781,238.080001831055,63532800,211.472213745117
"1090","SPY",2017-05-01,238.679992675781,239.169998168945,238.199996948242,238.679992675781,66882500,212.005111694336
"1091","SPY",2017-05-02,238.839996337891,238.979995727539,238.300003051758,238.770004272461,57375700,212.085083007812
"1092","SPY",2017-05-03,238.770004272461,238.880004882812,237.699996948242,238.479995727539,73137700,211.827529907227
"1093","SPY",2017-05-04,238.830001831055,238.919998168945,237.779998779297,238.759994506836,61462700,212.076156616211
"1094","SPY",2017-05-05,239.190002441406,239.720001220703,238.679992675781,239.699996948242,62001300,212.911193847656
"1095","SPY",2017-05-08,239.75,239.919998168945,239.169998168945,239.660003662109,48385700,212.875640869141
"1096","SPY",2017-05-09,239.960006713867,240.190002441406,239.039993286133,239.440002441406,51363200,212.680221557617
"1097","SPY",2017-05-10,239.389999389648,239.869995117188,239.149993896484,239.869995117188,54293800,213.062149047852
"1098","SPY",2017-05-11,239.350006103516,239.570007324219,238.130004882812,239.380004882812,62358300,212.626953125
"1099","SPY",2017-05-12,239.089996337891,239.429992675781,238.669998168945,238.979995727539,53912700,212.27165222168
"1100","SPY",2017-05-15,239.470001220703,240.440002441406,239.449996948242,240.300003051758,61918900,213.444137573242
"1101","SPY",2017-05-16,240.639999389648,240.669998168945,239.630004882812,240.080001831055,51241800,213.248748779297
"1102","SPY",2017-05-17,240.080001831055,240.080001831055,235.75,235.820007324219,172174100,209.464782714844
"1103","SPY",2017-05-18,235.729995727539,237.75,235.429992675781,236.770004272461,107047700,210.308609008789
"1104","SPY",2017-05-19,237.330001831055,239.080001831055,237.270004272461,238.309997558594,115011400,211.676513671875
"1105","SPY",2017-05-22,238.899993896484,239.710006713867,238.820007324219,239.520004272461,61010600,212.751266479492
"1106","SPY",2017-05-23,239.949996948242,240.240005493164,239.509994506836,240.050003051758,48341700,213.222106933594
"1107","SPY",2017-05-24,240.320007324219,240.729995727539,239.929992675781,240.610000610352,46927700,213.719451904297
"1108","SPY",2017-05-25,241.199996948242,242.080001831055,240.960006713867,241.759994506836,64071700,214.740936279297
"1109","SPY",2017-05-26,241.539993286133,241.899993896484,241.449996948242,241.710006713867,46629900,214.696548461914
"1110","SPY",2017-05-30,241.339996337891,241.789993286133,241.160003662109,241.5,35201900,214.510040283203
"1111","SPY",2017-05-31,241.839996337891,241.880004882812,240.639999389648,241.440002441406,91796000,214.456726074219
"1112","SPY",2017-06-01,241.970001220703,243.380004882812,241.639999389648,243.360000610352,68962000,216.162124633789
"1113","SPY",2017-06-02,243.419998168945,244.350006103516,243.080001831055,244.169998168945,88666100,216.881576538086
"1114","SPY",2017-06-05,243.970001220703,244.300003051758,243.759994506836,243.990005493164,44698800,216.721725463867
"1115","SPY",2017-06-06,243.339996337891,243.979995727539,243.119995117188,243.210006713867,50375400,216.028930664062
"1116","SPY",2017-06-07,243.600006103516,243.919998168945,242.830001831055,243.660003662109,54144300,216.428619384766
"1117","SPY",2017-06-08,243.770004272461,244.330001831055,243.169998168945,243.779998779297,65950700,216.535186767578
"1118","SPY",2017-06-09,244.089996337891,245.009994506836,241.949996948242,243.410003662109,132256400,216.206573486328
"1119","SPY",2017-06-12,243.130004882812,243.419998168945,242.380004882812,243.360000610352,86108100,216.162124633789
"1120","SPY",2017-06-13,243.979995727539,244.610000610352,243.580001831055,244.550003051758,60067000,217.219131469727
"1121","SPY",2017-06-14,244.860000610352,244.869995117188,243.289993286133,244.240005493164,78602300,216.943771362305
"1122","SPY",2017-06-15,242.679992675781,243.910003662109,242.360000610352,243.770004272461,66464900,216.526290893555
"1123","SPY",2017-06-16,242.770004272461,242.830001831055,241.630004882812,242.639999389648,84553100,216.573654174805
"1124","SPY",2017-06-19,243.589996337891,244.729995727539,243.479995727539,244.660003662109,65123800,218.376663208008
"1125","SPY",2017-06-20,244.25,244.259994506836,242.990005493164,243.009994506836,56906400,216.903839111328
"1126","SPY",2017-06-21,243.460006713867,243.589996337891,242.410003662109,242.949996948242,55977600,216.850296020508
"1127","SPY",2017-06-22,242.960006713867,243.529998779297,242.639999389648,242.839996337891,44148100,216.752151489258
"1128","SPY",2017-06-23,242.910003662109,243.509994506836,242.470001220703,243.130004882812,66986800,217.010971069336
"1129","SPY",2017-06-26,243.899993896484,244.380004882812,243.050003051758,243.289993286133,56700500,217.153778076172
"1130","SPY",2017-06-27,243.039993286133,243.380004882812,241.309997558594,241.330001831055,82247700,215.404357910156
"1131","SPY",2017-06-28,242.5,243.720001220703,242.229995727539,243.490005493164,70042600,217.33235168457
"1132","SPY",2017-06-29,243.660003662109,243.720001220703,239.960006713867,241.350006103516,106949700,215.422180175781
"1133","SPY",2017-06-30,242.279998779297,242.710006713867,241.580001831055,241.800003051758,86820700,215.823852539062
"1134","SPY",2017-07-03,242.880004882812,243.380004882812,242.210006713867,242.210006713867,39153800,216.189834594727
"1135","SPY",2017-07-05,242.630004882812,243.009994506836,241.699996948242,242.770004272461,54427600,216.689636230469
"1136","SPY",2017-07-06,241.889999389648,242.029998779297,240.339996337891,240.550003051758,65400800,214.708160400391
"1137","SPY",2017-07-07,241.210006713867,242.279998779297,240.559997558594,242.110000610352,57972300,216.100509643555
"1138","SPY",2017-07-10,242.110000610352,242.800003051758,241.759994506836,242.369995117188,36663300,216.332626342773
"1139","SPY",2017-07-11,242.369995117188,242.550003051758,240.850006103516,242.190002441406,50354600,216.171951293945
"1140","SPY",2017-07-12,243.300003051758,244.199996948242,243.300003051758,244.009994506836,59610400,217.796432495117
"1141","SPY",2017-07-13,244.020004272461,244.550003051758,243.759994506836,244.419998168945,39471600,218.162445068359
"1142","SPY",2017-07-14,244.419998168945,245.970001220703,244.309997558594,245.559997558594,60262700,219.179946899414
"1143","SPY",2017-07-17,245.470001220703,245.910003662109,245.330001831055,245.529998779297,33531900,219.153167724609
"1144","SPY",2017-07-18,245.059997558594,245.720001220703,244.669998168945,245.660003662109,42742500,219.269180297852
"1145","SPY",2017-07-19,246.020004272461,247,246.009994506836,246.990005493164,51034300,220.456314086914
"1146","SPY",2017-07-20,247.279998779297,247.419998168945,246.470001220703,247.100006103516,47135200,220.554473876953
"1147","SPY",2017-07-21,246.440002441406,246.910003662109,246.179992675781,246.880004882812,82340800,220.358123779297
"1148","SPY",2017-07-24,246.789993286133,246.979995727539,246.279998779297,246.820007324219,46622300,220.304595947266
"1149","SPY",2017-07-25,247.679992675781,247.800003051758,247.160003662109,247.419998168945,54915600,220.840103149414
"1150","SPY",2017-07-26,247.75,247.789993286133,247.130004882812,247.429992675781,47575400,220.848999023438
"1151","SPY",2017-07-27,247.960006713867,248,245.679992675781,247.199996948242,70766600,220.643753051758
"1152","SPY",2017-07-28,246.649993896484,247.059997558594,246.130004882812,246.910003662109,50088400,220.384887695312
"1153","SPY",2017-07-31,247.369995117188,247.479995727539,246.529998779297,246.770004272461,65838700,220.259948730469
"1154","SPY",2017-08-01,247.460006713867,247.5,246.720001220703,247.320007324219,55050400,220.750823974609
"1155","SPY",2017-08-02,247.470001220703,247.600006103516,246.369995117188,247.440002441406,47211200,220.858016967773
"1156","SPY",2017-08-03,247.309997558594,247.339996337891,246.639999389648,246.960006713867,40856000,220.42951965332
"1157","SPY",2017-08-04,247.520004272461,247.789993286133,246.970001220703,247.410003662109,60191800,220.831207275391
"1158","SPY",2017-08-07,247.490005493164,247.869995117188,247.369995117188,247.869995117188,31995000,221.241744995117
"1159","SPY",2017-08-08,247.509994506836,248.910003662109,246.830001831055,247.259994506836,61719400,220.697280883789
"1160","SPY",2017-08-09,246.470001220703,247.309997558594,246.059997558594,247.25,62632600,220.688369750977
"1161","SPY",2017-08-10,246.289993286133,246.440002441406,243.699996948242,243.759994506836,120479500,217.573287963867
"1162","SPY",2017-08-11,244.020004272461,244.800003051758,243.75,244.119995117188,74869900,217.894592285156
"1163","SPY",2017-08-14,245.589996337891,246.789993286133,245.550003051758,246.539993286133,73291900,220.054641723633
"1164","SPY",2017-08-15,246.979995727539,247,246.160003662109,246.509994506836,55242700,220.027877807617
"1165","SPY",2017-08-16,247.110000610352,247.570007324219,246.449996948242,246.940002441406,56715500,220.411651611328
"1166","SPY",2017-08-17,246.240005493164,246.600006103516,243.089996337891,243.089996337891,128490400,216.975280761719
"1167","SPY",2017-08-18,242.899993896484,244.190002441406,242.199996948242,242.710006713867,136748000,216.636093139648
"1168","SPY",2017-08-21,242.639999389648,243.199996948242,241.830001831055,242.899993896484,65469700,216.805679321289
"1169","SPY",2017-08-22,243.570007324219,245.619995117188,243.550003051758,245.440002441406,63140100,219.072814941406
"1170","SPY",2017-08-23,244.330001831055,245.050003051758,244.160003662109,244.559997558594,50203800,218.287322998047
"1171","SPY",2017-08-24,245,245.179992675781,243.75,243.990005493164,50741700,217.778594970703
"1172","SPY",2017-08-25,244.899993896484,245.610000610352,244.389999389648,244.559997558594,64445900,218.287322998047
"1173","SPY",2017-08-28,245.169998168945,245.199996948242,244.089996337891,244.570007324219,40565600,218.296234130859
"1174","SPY",2017-08-29,243.059997558594,245.149993896484,242.929992675781,244.850006103516,51135700,218.546234130859
"1175","SPY",2017-08-30,244.830001831055,246.320007324219,244.619995117188,246.009994506836,62030800,219.581558227539
"1176","SPY",2017-08-31,246.720001220703,247.770004272461,246.050003051758,247.490005493164,103803900,220.902587890625
"1177","SPY",2017-09-01,247.919998168945,248.330001831055,247.669998168945,247.839996337891,62007000,221.21501159668
"1178","SPY",2017-09-05,247.259994506836,247.520004272461,244.949996948242,246.059997558594,91398800,219.626205444336
"1179","SPY",2017-09-06,246.839996337891,247.279998779297,246.229995727539,246.899993896484,57916900,220.3759765625
"1180","SPY",2017-09-07,247.25,247.270004272461,246.399993896484,246.869995117188,58034700,220.349243164062
"1181","SPY",2017-09-08,246.539993286133,247.110000610352,246.300003051758,246.580001831055,63832800,220.090393066406
"1182","SPY",2017-09-11,248.039993286133,249.300003051758,248.020004272461,249.210006713867,71364800,222.437805175781
"1183","SPY",2017-09-12,249.630004882812,250.089996337891,249.419998168945,250.050003051758,56896000,223.187591552734
"1184","SPY",2017-09-13,249.720001220703,250.210006713867,249.589996337891,250.169998168945,59228000,223.294692993164
"1185","SPY",2017-09-14,249.800003051758,250.320007324219,249.600006103516,250.089996337891,95446300,223.223297119141
"1186","SPY",2017-09-15,248.690002441406,249.289993286133,248.570007324219,249.190002441406,95432400,223.523773193359
"1187","SPY",2017-09-18,249.610000610352,250.119995117188,249.279998779297,249.720001220703,46235200,223.999221801758
"1188","SPY",2017-09-19,250,250.070007324219,249.600006103516,249.970001220703,47108100,224.223449707031
"1189","SPY",2017-09-20,250.070007324219,250.190002441406,248.919998168945,250.059997558594,59574100,224.304183959961
"1190","SPY",2017-09-21,249.880004882812,249.979995727539,249.190002441406,249.389999389648,48211400,223.703201293945
"1191","SPY",2017-09-22,249.050003051758,249.630004882812,249.020004272461,249.440002441406,51214000,223.748016357422
"1192","SPY",2017-09-25,249.149993896484,249.550003051758,248.080001831055,248.929992675781,57064400,223.290512084961
"1193","SPY",2017-09-26,249.419998168945,249.699996948242,248.809997558594,249.080001831055,54082000,223.425079345703
"1194","SPY",2017-09-27,249.880004882812,250.490005493164,248.869995117188,250.050003051758,81001400,224.295211791992
"1195","SPY",2017-09-28,249.729995727539,250.440002441406,249.630004882812,250.350006103516,44778800,224.564331054688
"1196","SPY",2017-09-29,250.339996337891,251.320007324219,250.130004882812,251.229995727539,85578000,225.353668212891
"1197","SPY",2017-10-02,251.490005493164,252.320007324219,251.289993286133,252.320007324219,59023000,226.331420898438
